bid,ask,yieldbid,yieldask,changeprice,cusip
100.4665055,101.9344517,1.015263739,1.000643044,0.1671032722,'912854L23'
99.8594072,101.0724826,1.021436066,1.009176755,-0.6070982709,'912854L23'
99.70579224,101.2169502,1.023009774,1.00773635,-0.1536149559,'912854L23'
100.5170491,102.2424913,1.014753227,0.997628273,0.8112568697,'912854L23'
99.70421206,101.607046,1.023025987,1.003867389,-0.8128370521,'912854L23'
101.0707232,102.3960882,1.009194322,0.996131803,1.366511153,'912854L23'
100.2606941,100.9323424,1.017347834,1.010577953,-0.8100290919,'912854L23'
100.152112,101.5603277,1.018450814,1.004329174,-0.1085821478,'912854L23'
100.9647977,101.6630472,1.010253101,1.003314408,0.8126857483,'912854L23'
101.0492723,102.9324163,1.009408556,0.990941471,0.08447458393,'912854L23'
101.348594,102.4844629,1.006427381,0.995272816,0.2993216784,'912854L23'
100.0364592,101.8456765,1.019628251,1.001515268,-1.312134734,'912854L23'
101.1043579,101.8207521,1.008858591,1.001760426,1.067898606,'912854L23'
100.9634783,101.6388556,1.010266304,1.003553212,-0.1408795784,'912854L23'
101.5756978,103.3418053,1.004177202,0.9870158518,0.6122195272,'912854L23'
101.1068703,102.0714503,1.008833522,0.9992999969,-0.4688275531,'912854L23'
100.5964474,101.6051609,1.013952308,1.003886015,-0.5104228797,'912854L23'
101.6441199,103.2197095,1.003501236,0.9881833659,1.047672565,'912854L23'
100.9777196,102.6987886,1.010123821,0.9931957464,-0.6664003179,'912854L23'
101.0803406,101.6737183,1.009098302,1.003209106,0.1026209559,'912854L23'
101.5289728,103.058171,1.004639338,0.9897322937,0.4486322315,'912854L23'
100.5345236,102.3354596,1.014576848,0.9967219615,-0.9944492256,'912854L23'
100.4437603,101.5324784,1.015493642,1.004604651,-0.09076327825,'912854L23'
100.9794546,101.6909929,1.010106465,1.003038687,0.5356943404,'912854L23'
101.1850382,101.7697554,1.008054173,1.002262407,0.2055835238,'912854L23'
100.8257835,102.0968795,1.011645994,0.9990511026,-0.3592546221,'912854L23'
101.1684758,103.0799011,1.008219203,0.9895236498,0.3426922566,'912854L23'
101.1464973,102.881727,1.008438283,0.9914297028,-0.02197854015,'912854L23'
101.0651664,102.6168428,1.00924981,0.9939888736,-0.08133081494,'912854L23'
101.3531826,102.9182195,1.006381817,0.9910781635,0.2880161175,'912854L23'
100.9274573,102.4976709,1.010626867,0.9951445635,-0.4257252335,'912854L23'
101.2599757,101.7692393,1.007308162,1.00226749,0.3325184089,'912854L23'
102.0833186,102.8466199,0.9991838179,0.9917681315,0.823342839,'912854L23'
102.204984,103.5536793,0.9979943834,0.9849963876,0.121665434,'912854L23'
102.3457448,103.2156462,0.9966217957,0.9882222684,0.1407608262,'912854L23'
101.2422251,102.8132891,1.007484772,0.9920896504,-1.103519767,'912854L23'
102.044132,102.8909729,0.9995675209,0.9913406117,0.8019068846,'912854L23'
101.3697676,102.8913872,1.006217164,0.9913366195,-0.6743643979,'912854L23'
102.2043959,103.7463364,0.9980001264,0.9831672478,0.8346283116,'912854L23'
101.8217672,102.657516,1.001750439,0.9935950525,-0.3826286238,'912854L23'
101.3838001,102.5487888,1.006077893,0.9946485104,-0.4379671555,'912854L23'
101.6234804,102.3291068,1.003705045,0.9967838397,0.239680331,'912854L23'
101.7050316,102.9617766,1.002900234,0.9906588963,0.08155117619,'912854L23'
102.3890974,103.6519665,0.9961998162,0.9840623718,0.6840657932,'912854L23'
102.5320155,103.9228332,0.9948112251,0.9814974908,0.1429181554,'912854L23'
102.2323762,103.3058871,0.9977269807,0.9873590257,-0.2996393796,'912854L23'
101.4872819,102.0995893,1.005052043,0.9990245862,-0.7450942361,'912854L23'
101.6595679,103.5999235,1.003348746,0.9845567114,0.172285996,'912854L23'
102.1273977,102.7479252,0.9987525608,0.9927207757,0.467829792,'912854L23'
101.4230124,102.8138766,1.005688922,0.9920839809,-0.704385341,'912854L23'
102.5690516,103.5099514,0.9944520147,0.9854125002,1.146039209,'912854L23'
102.5320431,103.9282596,0.9948109577,0.9814462438,-0.03700847921,'912854L23'
102.6938277,104.4971268,0.9932437257,0.9761033925,0.1617845601,'912854L23'
102.9454797,103.9645201,0.9908157238,0.9811039372,0.25165205,'912854L23'
101.7545291,102.4051859,1.002412383,0.9960433064,-1.19095058,'912854L23'
101.9069952,102.730531,1.000912643,0.9928888621,0.1524661116,'912854L23'
101.7601116,103.4026667,1.002357391,0.9864349081,-0.1468836404,'912854L23'
102.4310338,103.9333553,0.9957919608,0.9813981253,0.6709221931,'912854L23'
101.9298604,103.1236971,1.000688117,0.9891034053,-0.5011734258,'912854L23'
102.1027154,102.8820329,0.9989939989,0.9914267545,0.1728550628,'912854L23'
102.2803951,104.2783156,0.9972585649,0.9781515878,0.1776796278,'912854L23'
103.1203021,104.8576303,0.9891359697,0.972747522,0.839907018,'912854L23'
102.5414088,103.669967,0.994720096,0.9838915066,-0.5788932909,'912854L23'
102.8833094,104.6760331,0.9914144538,0.9744350925,0.3419006112,'912854L23'
103.0877495,104.2799342,0.9894483142,0.9781364051,0.204440136,'912854L23'
102.9132372,104.010959,0.9911261441,0.9806658936,-0.1745122993,'912854L23'
101.9265238,102.5423327,1.000720874,0.9947111338,-0.9867134146,'912854L23'
102.4871516,104.1804038,0.9952467058,0.9790708833,0.5606277588,'912854L23'
101.9883535,102.49091,1.000114194,0.9952102097,-0.498798053,'912854L23'
103.0669894,104.3292337,0.9896476122,0.9776741995,1.078635911,'912854L23'
103.0417401,104.6102635,0.9898901153,0.9750477302,-0.02524932706,'912854L23'
101.9194683,102.76387,1.00079015,0.9925667453,-1.12227183,'912854L23'
102.4786899,103.9692033,0.9953288835,0.9810597442,0.5592216167,'912854L23'
102.2428688,103.1120139,0.997624589,0.9892154768,-0.2358210654,'912854L23'
102.5083284,103.5528557,0.9950411012,0.985004221,0.2654595852,'912854L23'
102.6477226,103.9910931,0.9936898494,0.9808532344,0.1393941649,'912854L23'
101.9431811,103.6427212,1.000557358,0.9841501541,-0.7045414847,'912854L23'
102.9785704,104.4736097,0.9904973391,0.9763231145,1.03538933,'912854L23'
103.2701209,104.6202646,0.9877009833,0.9749545217,0.2915505102,'912854L23'
103.2134723,104.8358087,0.9882430819,0.9729499989,-0.05664859974,'912854L23'
102.5646848,103.689737,0.9944943546,0.983703913,-0.6487875595,'912854L23'
102.5368333,104.3680785,0.994764483,0.9773103179,-0.02785144662,'912854L23'
103.0335322,103.7297915,0.9899689728,0.9833240627,0.4966988223,'912854L23'
102.1493734,103.9112376,0.9985376964,0.9816070176,-0.8841587598,'912854L23'
102.555271,103.2910754,0.9945856418,0.9875006102,0.4058975756,'912854L23'
103.4567059,104.2623542,0.9859196573,0.9783013321,0.9014348928,'912854L23'
102.5346982,103.1583466,0.9947851976,0.9887711789,-0.9220076795,
102.9649997,103.6669871,0.9906278858,0.9839197887,0.4303015497,
102.1897031,103.8907811,0.9981436178,0.9818002994,-0.7752965912,
103.0085889,103.7817272,0.9902086909,0.9828319761,0.8188857817,
103.053655,103.8430032,0.9897756661,0.9822520229,0.04506604633,
102.3401528,103.7516646,0.9966762529,0.983116757,-0.713502187,
102.4990448,103.3519899,0.9951312245,0.986918589,0.1588920445,
102.1292289,102.9018942,0.9987346531,0.9912353976,-0.3698159336,
103.4704787,105.0513652,0.985788423,0.9709535879,1.341249776,
103.0393312,104.4904186,0.9899132578,0.976166058,-0.4311475074,
103.3568138,104.1447212,0.9868725264,0.9794063383,0.3174826797,
102.7878324,104.5117964,0.9923353532,0.9759663841,-0.5689814166,
103.0333092,103.9334645,0.9899711147,0.9813970941,0.2454768122,
103.4360333,104.1766284,0.9861167016,0.9791063657,0.4027240706,
103.5651057,104.4523104,0.9848877118,0.9765222001,0.1290724085,
103.6094748,104.4214648,0.9844659496,0.9768106601,0.04436907925,
102.8831794,104.716908,0.991415707,0.9740547343,-0.7262954453,
102.9105647,104.6269601,0.9911518834,0.9748921302,0.02738531653,
102.9231086,104.8332007,0.9910310853,0.9729742039,0.01254390439,
102.4569738,103.1390921,0.9955398466,0.9889557678,-0.4661347598,
102.7555704,104.5569931,0.992646915,0.9755445038,0.2985966236,
102.7600211,104.1990081,0.9926039225,0.9788960747,0.00445063741,
102.135431,103.8248111,0.9986740061,0.9824241326,-0.6245901198,
103.0474009,103.991548,0.9898357371,0.9808489437,0.9119699104,
103.153618,104.8035097,0.988816505,0.9732498486,0.1062171,
102.1341207,103.2207406,0.9986868182,0.9881734952,-1.019497298,
102.7926649,104.6262022,0.9922887022,0.9748991922,0.6585441833,
103.5544014,104.9125595,0.9849895188,0.9722382187,0.7617365355,
102.6628875,104.1959478,0.993543066,0.9789248257,-0.8915139056,
102.3855557,104.0309679,0.996234276,0.9804772762,-0.2773317396,
102.5316054,103.2462559,0.9948152044,0.9879292872,0.1460496715,
102.5224964,103.9727726,0.994903593,0.9810260654,-0.009109046542,
102.9526436,104.7488297,0.9907467784,0.9737578961,0.4301472605,
102.0985369,103.5800524,0.9990348843,0.9847455918,-0.8541067332,
103.3575495,104.2540896,0.9868655026,0.9783788858,1.25901257,
102.2945368,103.4759147,0.9971206989,0.9857366353,-1.063012698,
102.8835337,104.8388856,0.9914122922,0.9729214447,0.5889969518,
102.9342008,104.2900791,0.9909242912,0.9780412563,0.05066710781,
103.4860948,104.5184224,0.9856396664,0.9759045117,0.5518940156,
102.528483,104.1952778,0.9948455007,0.9789311202,-0.9576118556,
102.516608,104.2557907,0.994960738,0.9783629216,-0.01187494293,
103.3065541,105.1237048,0.9873526503,0.970285438,0.7899460693,
103.436862,104.5726133,0.9861088011,0.9753987853,0.1303079049,
102.2546808,103.0747389,0.9975093478,0.9895732081,-1.182181178,
102.1935985,103.2281834,0.9981055713,0.9881022474,-0.06108236009,
102.2776247,103.0609056,0.9972855775,0.9897060327,0.08402620662,
101.9865603,102.9920886,1.000131779,0.990367332,-0.2910644022,
102.2998063,103.9685386,0.9970693366,0.9810660163,0.3132460086,
103.2333775,105.1866821,0.9880525317,0.96970451,0.9335712142,
101.9354926,102.9328404,1.000632825,0.9909373875,-1.297884883,
102.96382,104.9208786,0.990639236,0.9721611308,1.028327398,
103.2786506,105.2440354,0.9876194106,0.9691760641,0.3148305425,
102.1645196,103.7756214,0.9983896604,0.9828898025,-1.114130995,
102.8938728,104.312051,0.9913126726,0.9778352452,0.7293531858,
103.2432134,104.6339821,0.9879584003,0.974826705,0.3493406895,
102.2299179,103.8216545,0.9977509722,0.9824540022,-1.013295521,
102.2888862,102.8752243,0.9971757808,0.9914923709,0.05896831412,
102.9269202,103.9082147,0.9909943853,0.9816355741,0.6380339425,
103.170885,104.7722765,0.9886510132,0.97353998,0.2439648314,
101.8472073,103.4762505,1.001500215,0.9857334367,-1.323677753,
102.2461577,103.6459304,0.9975924996,0.9841196818,0.3989504072,
103.1279313,104.668671,0.9890627951,0.9745036319,0.881773643,
103.029214,103.6366937,0.9900104648,0.984207392,-0.09871735576,
103.1313502,103.974102,0.9890300066,0.9810135222,0.1021362789,
102.6242316,104.3565986,0.9939173076,0.9774178289,-0.5071186011,
102.3556118,104.0329394,0.9965257225,0.9804586954,-0.2686198327,
102.0229307,102.6783792,0.9997752393,0.9933931638,-0.3326810515,
102.1652772,103.8697576,0.9983822571,0.9819990186,0.142346407,
103.0354126,104.008303,0.989950906,0.9806909362,0.8701353948,
103.1065836,105.040448,0.9892675761,0.9710545032,0.07117101441,
101.6441088,103.0715545,1.003501346,0.989603781,-1.462474727,
101.5875828,102.5369512,1.00405972,0.9947633399,-0.05652599371,
102.9533119,104.5154405,0.9907403474,0.9759323553,1.365729056,
102.8278024,104.7406905,0.9919496247,0.9738335647,-0.1255094988,
102.1484543,103.0057998,0.9985466806,0.9902355037,-0.6793480715,
102.7159644,104.2578063,0.9930296678,0.9783440073,0.5675100643,
101.9803823,103.9558696,1.000192367,0.9811855778,-0.735582064,
102.0575586,103.6050322,0.9994360179,0.9845081639,0.07717630833,
102.250315,103.5844781,0.9975519392,0.984703518,0.1927563498,
101.6467024,102.4445474,1.003475741,0.9956606043,-0.6036125605,
101.591007,102.6517983,1.004025878,0.9936503959,-0.05569542694,
102.6587322,103.8893813,0.9935832815,0.9818135279,1.067725188,
102.0188304,103.466017,0.9998154224,0.9858309319,-0.6399018034,
102.5313579,103.8179372,0.9948176057,0.9824891797,0.5125275424,
101.7700662,102.59314,1.002259346,0.994218522,-0.7612917052,
102.7829741,104.6469471,0.9923822587,0.9747059307,1.012907887,
101.8326455,103.6347689,1.001643427,0.9842256718,-0.9503286042,
101.6068565,103.1166589,1.003869262,0.9891709162,-0.2257890159,
101.3419033,102.4650573,1.006493826,0.9954613086,-0.2649531737,
101.5794866,103.3403012,1.004139747,0.9870302182,0.2375832601,
102.6256093,103.9381666,0.9939039652,0.9813526961,1.046122706,
102.430132,104.161862,0.9958007276,0.9792451672,-0.1954772598,
102.1596115,103.2914105,0.9984376267,0.9874974071,-0.2705205701,
101.537073,102.7519619,1.004559191,0.9926817761,-0.6225384049,
102.5308802,103.7768955,0.9948222404,0.9828777349,0.9938071971,
101.6435014,102.3510902,1.003507343,0.9965697461,-0.8873788714,
101.1995632,102.955831,1.007909488,0.9907161063,-0.443938144,
101.2231305,103.1427209,1.007674822,0.9889209735,0.02356729255,
101.9058606,103.5847983,1.000923788,0.9847004741,0.6827301028,
101.9719422,103.4058108,1.000275152,0.9864049148,0.06608159542,
101.4811054,102.1121385,1.005113214,0.9989018103,-0.4908368166,
101.558256,102.3569299,1.004349661,0.9965128897,0.07715058299,
102.0953818,102.9852329,0.9990657575,0.9904332604,0.5371258568,
101.5284458,102.4467633,1.004644552,0.9956390689,-0.5669360173,
101.1063399,102.7458191,1.008838814,0.9927411247,-0.4221059727,
101.1401386,101.8239661,1.008501683,1.001728806,0.03379870608,
101.6655619,102.7606017,1.003289591,0.9925983136,0.5254233487,
101.8786167,102.7213472,1.00119145,0.9929776315,0.2130548308,
101.0899135,102.3982851,1.009002743,0.9961104317,-0.7887032033,
101.5054094,102.1550965,1.004872555,0.9984817546,0.4154958236,
101.7157578,103.5217711,1.002794475,0.9852999895,0.2103484797,
101.1906909,102.5572667,1.007997861,0.9945662879,-0.5250669242,
101.0237384,102.815634,1.009663685,0.9920670236,-0.1669525005,
101.5931213,102.7849581,1.004004983,0.9923631034,0.569382864,
100.7510341,102.2140996,1.012396556,0.9979053809,-0.8420871508,
102.1721448,102.8666517,0.9983151492,0.9915749986,1.421110695,
101.4965641,103.0336255,1.004960128,0.9899680762,-0.6755807344,
101.5485301,102.8568742,1.004445854,0.9916692571,0.05196599191,
101.9725696,103.3467936,1.000268998,0.9869682107,0.4240394775,
101.8690667,102.7748736,1.00128531,0.9924604763,-0.1035028936,
101.0633244,101.6605962,1.009268205,1.003338598,-0.8057422441,
101.880849,102.8012244,1.001169514,0.9922060813,0.8175245429,
100.7184244,102.5823105,1.012724341,0.9943234804,-1.162424579,
101.2794622,102.6982746,1.007114352,0.9932007175,0.5610378299,
101.4341803,102.3700293,1.005578196,0.9963853751,0.1547180677,
100.8636485,102.3060881,1.011266215,0.9970081145,-0.5705318104,
101.162089,103.0725251,1.008282856,0.9895944618,0.2984405104,
101.1066668,101.9450295,1.008835552,1.000539217,-0.0554222271,
101.9281802,103.8644996,1.000704612,0.9820487311,0.8215134623,
100.9415734,101.6293791,1.010485537,1.003646789,-0.9866067826,
100.751237,102.6783821,1.012394517,0.9933931364,-0.1903363905,
101.3540352,102.6633588,1.006373351,0.9935385052,0.6027981108,
100.6114611,101.3227112,1.013801002,1.006684472,-0.7425740953,
100.7820492,101.9516916,1.012084998,1.000473837,0.1705881245,
101.244104,101.9597494,1.007466074,1.000394769,0.4620547991,
101.837082,102.7113108,1.001599791,0.9930746595,0.5929779757,
100.41491,101.5913477,1.015785404,1.004022511,-1.42217193,
100.9856486,102.7190741,1.010044511,0.992999605,0.5707385577,
100.5759135,102.5721946,1.014159319,0.9944215429,-0.4097350724,
101.0642433,102.7723337,1.009259028,0.9924850037,0.4883298295,
100.9012108,102.6334527,1.010889753,0.9938280094,-0.1630325895,
100.8437918,102.174953,1.011465339,0.9982877115,-0.05741898423,
101.1627732,102.4573996,1.008276036,0.9955357095,0.3189814692,
100.3124329,101.290854,1.01682311,1.007001086,-0.8503403288,
101.7261946,102.4950607,1.002691592,0.9951699071,1.41376165,
101.4074509,102.0304214,1.00584325,0.9997018401,-0.3187436837,
101.6254621,102.4639364,1.003685473,0.9954721985,0.2180112375,
100.5985629,102.5520812,1.013930986,0.9946165775,-1.026899247,
100.714419,101.8017951,1.012764617,1.001946968,0.1158561568,
100.505531,101.4721144,1.01486952,1.005202273,-0.2088880549,
100.7905309,102.2851187,1.011999829,0.9972125105,0.2849999231,
101.6232032,102.4802579,1.003707784,0.995313654,0.8326722654,
101.3438961,102.0471551,1.006474034,0.9995379092,-0.2793070227,
100.2265999,100.9568883,1.017693907,1.010332249,-1.117296231,
101.2011381,101.8506515,1.007893804,1.001466348,0.9745381774,
101.6375496,102.9795733,1.003566107,0.9904876936,0.436411493,
101.3098912,102.684206,1.00681186,0.9933367939,-0.3276583875,
101.252638,102.4925228,1.007381161,0.9951945489,-0.05725318883,
101.2450425,102.5587945,1.007456735,0.9945514714,-0.007595478099,
100.5598733,101.3919583,1.014321087,1.005996942,-0.6851691733,
100.2127148,100.7823966,1.017834914,1.012081509,-0.3471585213,
100.8084804,101.3536653,1.011819637,1.006377024,0.5957655531,
101.3821753,101.9857608,1.006094017,1.00013962,0.5736948741,
101.5426239,102.8959837,1.004504277,0.9912923359,0.1604486504,
100.28943,102.261218,1.017056333,0.9974455809,-1.253193858,
100.8656232,102.4322351,1.011246417,0.9957802827,0.5761931411,
100.8292122,101.959067,1.011611594,1.000401465,-0.03641100923,
100.5663566,102.4210757,1.014255696,0.9958887786,-0.2628556005,
101.4843959,103.4624258,1.005080624,0.9858651509,0.9180393662,
100.6140657,102.1715076,1.013774756,0.998321375,-0.8703301905,
100.4335691,101.1315563,1.015596686,1.008587267,-0.180496604,
100.5116574,101.9012728,1.014807662,1.000968852,0.07808825118,
101.5285698,103.0725421,1.004643325,0.9895942981,1.016912409,
101.5908607,102.2830963,1.004027324,0.9972322281,0.06229090729,
100.8442419,102.44281,1.011460823,0.9956774902,-0.74661877,
101.0352364,101.9427377,1.009548784,1.000561711,0.1909944549,
101.5724903,103.1573584,1.004208913,0.988780651,0.5372538653,
100.229044,102.196051,1.01766909,0.9980816183,-1.343446306,
100.4619125,102.10467,1.015310155,0.9989748753,0.2328685623,
101.4513619,102.2292471,1.005407893,0.9977575195,0.9894493866,
100.2928622,100.8201552,1.017021528,1.01170247,-1.158499708,
101.4656159,103.4372928,1.005266653,0.9861046946,1.172753653,
101.0257437,102.4975872,1.009643644,0.9951453766,-0.4398721254,
101.6948072,102.2398755,1.003001066,0.9976537968,0.6690634462,
100.2676666,101.2453603,1.017277089,1.007453573,-1.427140611,
100.4222463,101.3926019,1.015711197,1.005990556,0.1545797319,
100.569284,102.1145175,1.014226173,0.9988785386,0.1470376973,
100.3164815,102.1030932,1.016782073,0.9989903033,-0.2528025187,
101.2897158,102.6393619,1.007012402,0.9937707925,0.9732343142,
101.0473751,102.1473801,1.009427508,0.9985571818,-0.2423406905,
100.3529044,101.939083,1.016413033,1.000597583,-0.6944706708,
100.8379176,102.6614959,1.01152426,0.9935565333,0.4850131899,
100.6635776,101.8301969,1.013276127,1.001667512,-0.174340063,
101.4833793,102.3564033,1.005090693,0.9965180167,0.8198017274,
101.7551896,102.3947164,1.002405877,0.9961451487,0.2718102948,
100.6657875,101.571387,1.013253882,1.00421982,-1.089402037,
101.4057884,102.5378324,1.00585974,0.9947547909,0.7400008969,
100.7974799,101.3417861,1.011930061,1.00649499,-0.6083084917,
100.9807042,101.7515092,1.010093966,1.002442134,0.1832243056,
101.6426179,102.511428,1.003516065,0.9950110146,0.6619136644,
101.1432791,103.0767589,1.008470369,0.9895538151,-0.4993387787,
101.0900599,102.8683749,1.009001282,0.9915583881,-0.05321927236,
101.8165579,103.1274805,1.001801692,0.9890671192,0.7264980739,
100.6848778,101.3245789,1.013061765,1.006665916,-1.131680103,
100.8799335,102.5026151,1.011102966,0.995096563,0.1950556878,
101.869064,103.7957894,1.001285336,0.9826988227,0.9891304649,
101.0451888,101.9709865,1.009449348,1.000284527,-0.8238751432,
101.8346101,103.6675455,1.001624103,0.9839144882,0.7894212981,
101.1762033,101.9645621,1.008142198,1.000347551,-0.6584068298,
101.9541547,103.5563303,1.000449666,0.9849711719,0.7779514137,
101.9957894,103.1609892,1.000041282,0.98874585,0.04163467589,
101.4257787,101.9919533,1.005661492,1.000078896,-0.570010674,
101.6616998,102.7751254,1.003327706,0.9924580442,0.2359210622,
102.0492939,103.1579737,0.9995169599,0.9887747531,0.3875941103,
101.0917951,102.1119022,1.008983963,0.9989041222,-0.9574988193,
101.9415029,103.9314654,1.00057383,0.9814159704,0.8497078519,
102.1756852,103.4592249,0.9982805575,0.9858956525,0.2341822902,
101.4974231,102.1616686,1.004951623,0.9984175221,-0.6782621466,
102.1268585,103.0197333,0.9987578338,0.9901015732,0.629435459,
101.0133518,102.4190654,1.009767502,0.9959083265,-1.113506687,
101.2053851,101.7941098,1.007851509,1.002022615,0.1920332059,
101.1059144,102.8321581,1.008843059,0.9919076085,-0.09947066467,
100.8767307,102.6362428,1.011135068,0.9938009925,-0.2291836638,
101.3888696,102.1087214,1.006027589,0.9989352386,0.5121388781,
101.1670435,102.6019193,1.008233477,0.9941334503,-0.2218260861,
101.8064634,102.9115423,1.001901024,0.9911424678,0.6394199218,
101.529471,102.2078353,1.004634408,0.9979665425,-0.2769924647,
101.0685041,102.9256524,1.009216481,0.9910065914,-0.4609668955,
101.9496438,102.8065855,1.000493932,0.9921543398,0.8811396827,
101.2880966,102.714802,1.0070285,0.9930409059,-0.661547131,
102.291408,102.9659038,0.9971511974,0.9906191876,1.003311396,
101.1881104,102.8194138,1.008023567,0.9920305539,-1.103297631,
102.016215,102.5167994,0.9998410548,0.994958881,0.8281045921,
101.6169641,103.4965009,1.003769409,0.9855405652,-0.3992508741,
101.9012736,102.8053467,1.000968844,0.9921662959,0.284309501,
102.0982016,103.0440214,0.9990381656,0.9898682001,0.1969279458,
102.7326482,104.6467567,0.9928683995,0.9747077043,0.6344466472,
102.2315908,103.287887,0.9977346453,0.987531094,-0.5010573943,
102.6599308,103.5379732,0.9935716812,0.9851458051,0.4283399528,
101.9661179,103.0393342,1.000332287,0.989913229,-0.6938128221,
101.4689424,102.3364044,1.005233696,0.9967127591,-0.4971754952,
102.5772573,103.1536096,0.9943724636,0.9888165853,1.108314806,
102.4581185,104.3575196,0.9955287247,0.9774092026,-0.1191387954,
102.1022871,102.7379114,0.9989981899,0.9928175357,-0.355831354,
102.8928034,103.6829048,0.9913229757,0.983768734,0.7905162501,
103.0181817,104.567273,0.9901164851,0.9754485997,0.1253783848,
103.1596347,104.4029915,0.9887588326,0.9769834992,0.1414529905,
102.5867466,103.8715661,0.9942804833,0.9819819206,-0.5728881201,
101.7505161,103.045037,1.002451917,0.9898584438,-0.8362304786,
102.0411763,103.3550434,0.9995964738,0.986889431,0.2906601601,
